,strategy
2016-05-19,9.718118925809506
2016-05-20,9.809484370413895
2016-05-23,9.772402238172276
2016-05-24,9.99503983718344
2016-05-25,10.13464078591287
2016-05-26,10.129801052564174
2016-05-27,10.229930899322458
2016-05-31,10.248919893948864
2016-06-01,10.269204252403405
2016-06-02,10.32939975378376
2016-06-03,10.261139193513007
2016-06-06,10.377189995094211
2016-06-07,10.40709012514023
2016-06-08,10.480135517871064
2016-06-09,10.44175988019929
2016-06-10,10.25381847211235
2016-06-13,10.133221044809844
2016-06-14,10.115810854869848
2016-06-15,10.097201630305815
2016-06-16,10.12995038834052
2016-06-17,10.092982017645559
2016-06-20,10.15831055277111
2016-06-21,10.192549237496424
2016-06-22,10.171799483549162
2016-06-23,10.299192137413854
2016-06-24,9.776941227840982
2016-06-27,9.664957423962347
2016-06-28,9.791770469978346
2016-06-29,9.990978578544144
2016-06-30,10.223350065137002
2016-07-01,10.25449850149253
2016-07-05,10.120089201022017
2016-07-06,10.213006319053429
2016-07-07,10.196242941364439
2016-07-08,10.493748134998656
2016-07-11,10.579057966127865
2016-07-12,10.74744921645908
2016-07-13,10.750463453905246
2016-07-14,10.888801335966216
2016-07-15,10.862799511548713
2016-07-18,10.92967302049538
2016-07-19,10.887032118048278
2016-07-20,11.021918442506653
2016-07-21,10.902023078112567
2016-07-22,11.02923218297604
2016-07-25,10.932949677202233
2016-07-26,10.941499648474776
2016-07-27,10.909069782300847
2016-07-28,10.953121321866533
2016-07-29,10.998823744826156
2016-08-01,11.004705469191425
2016-08-02,10.819770572908853
2016-08-03,10.896884734464528
2016-08-04,10.902277089553062
2016-08-05,11.150005527949569
2016-08-08,11.119211308081894
2016-08-09,11.131765617072167
2016-08-10,11.035649787242507
2016-08-11,11.182060731481622
2016-08-12,11.154990377558887
2016-08-15,11.248005269148406
2016-08-16,11.067290515372513
2016-08-17,11.119754524895294
2016-08-18,11.18652081026442
2016-08-19,11.137734924805404
2016-08-22,11.118463470910415
2016-08-23,11.176889271263015
2016-08-24,11.02059758894734
2016-08-25,10.98638543630686
2016-08-26,10.948026661525548
2016-08-29,11.073098473779774
2016-08-30,11.02006520803959
2016-08-31,11.002760107031902
2016-09-01,10.996426517229844
2016-09-02,11.099623762147404
2016-09-06,11.19306637157239
2016-09-07,11.188040768725106
2016-09-08,11.116618591624643
2016-09-09,10.407319705942458
2016-09-12,10.610250697318762
2016-09-13,10.331420739258064
2016-09-14,10.32360735415124
2016-09-15,10.452641733278856
2016-09-16,10.392127717831416
2016-09-19,10.391643221157109
2016-09-20,10.396744954161562
2016-09-21,10.578888079148916
2016-09-22,10.736819281056754
2016-09-23,10.562914260595033
2016-09-26,10.318123485953667
2016-09-27,10.446642945648968
2016-09-28,10.5775807193211
2016-09-29,10.315820064342647
2016-09-30,10.522995685218865
2016-10-03,10.436727259926721
2016-10-04,10.320468560775815
2016-10-05,10.418794791323561
2016-10-06,10.430770813197958
2016-10-07,10.345441409286627
2016-10-11,10.156944097860615
2016-10-12,10.177176741962345
2016-10-13,10.125584116388847
2016-10-14,10.128512215706175
2016-10-17,10.079486976752612
2016-10-18,10.17696672595689
2016-10-19,10.216268931648662
2016-10-20,10.188111157658227
2016-10-21,10.18599528113304
2016-10-24,10.298008836469402
2016-10-25,10.202429928805396
2016-10-26,10.161689095302135
2016-10-27,10.099662073011068
2016-10-28,10.04455552807223
2016-10-31,10.070332154385111
2016-11-01,9.968083183417216
2016-11-02,9.887973132435219
2016-11-03,9.838262196436538
2016-11-04,9.824006280434814
2016-11-07,10.006697138514767
2016-11-08,10.052371545151521
2016-11-09,10.186766336849173
2016-11-10,10.227296640745156
2016-11-14,10.19670662544286
2016-11-15,10.350750558666446
2016-11-16,10.311617633791617
2016-11-17,10.419973160541776
2016-11-18,10.360515660364781
2016-11-21,10.558688613720578
2016-11-22,10.621162354858338
2016-11-23,10.64441457851417
2016-11-25,10.758383193940155
2016-11-28,10.600591800562885
2016-11-29,10.634988846468998
2016-11-30,10.610177340214793
2016-12-01,10.510501984406885
2016-12-02,10.51927724548486
2016-12-05,10.65049016024918
2016-12-06,10.755579184374568
2016-12-07,11.179880426642853
2016-12-08,11.248652528051535
2016-12-09,11.427234468705832
2016-12-12,11.387780564829264
2016-12-13,11.586899127244283
2016-12-14,11.337719911614528
2016-12-15,11.44569726372999
2016-12-16,11.39289944030291
2016-12-19,11.457175810368906
2016-12-20,11.581740757206916
2016-12-21,11.495892257279147
2016-12-22,11.431179146229082
2016-12-23,11.473644027296706
2016-12-27,11.550572541731002
2016-12-28,11.262746531905924
2016-12-29,11.253963366058636
2016-12-30,11.128699354059805
2017-01-03,11.366449148328934
2017-01-04,11.531926453313094
2017-01-05,11.5048169566554
2017-01-06,11.625739035148666
2017-01-09,11.501505238374184
2017-01-10,11.50104154132505
2017-01-11,11.598209224939865
2017-01-12,11.52311379794847
2017-01-13,11.58659700121285
2017-01-17,11.482980100298814
2017-01-18,11.543036357126182
2017-01-19,11.430024881600533
2017-01-20,11.528838692722074
2017-01-23,11.435331841707747
2017-01-24,11.660075729654261
2017-01-25,11.940360113190534
2017-01-26,11.91353646775718
2017-01-27,11.882088199703492
2017-01-30,11.667391381574774
2017-01-31,11.694539076460757
2017-02-01,11.689552561883426
2017-02-02,11.709081271361374
2017-02-03,11.962027168863216
2017-02-06,11.885633036503569
2017-02-07,11.893241870004498
2017-02-08,11.91749993598744
2017-02-09,12.122687378571493
2017-02-10,12.251888977916982
2017-02-13,12.444209557966836
2017-02-14,12.593312208773431
2017-02-15,12.78141361085318
2017-02-16,12.748225251919727
2017-02-17,12.811907135402874
2017-02-21,13.043852398789433
2017-02-22,13.000978334223378
2017-02-23,13.01679590862222
2017-02-24,13.074587566580298
2017-02-27,13.113989573028244
2017-02-28,13.078171051477163
2017-03-01,13.511373301957981
2017-03-02,13.29844083187368
2017-03-03,13.3180070302317
2017-03-06,13.186531158706646
2017-03-07,13.070747646179182
2017-03-08,12.980651468525148
2017-03-09,13.0112776311361
2017-03-10,13.129437982197038
2017-03-13,13.143349700620611
2017-03-14,13.009584595415415
2017-03-15,13.313020214700297
2017-03-16,13.247514203361764
2017-03-17,13.194745898987867
2017-03-20,13.114653838452062
2017-03-21,12.62594629842296
2017-03-22,12.690265975372228
2017-03-23,12.655261924766034
2017-03-24,12.628706392572191
2017-03-27,12.595970509950762
2017-03-28,12.842227987208505
2017-03-29,12.8835242096115
2017-03-30,12.996448478161359
2017-03-31,12.971684280882911
2017-04-03,12.889339206985841
2017-04-04,12.908831607772804
2017-04-05,12.790007105248067
2017-04-06,12.852583377620208
2017-04-07,12.822764745736261
2017-04-10,12.844934125456497
2017-04-11,12.805076771401115
2017-04-12,12.71496457221352
2017-04-13,12.567055489700158
2017-04-17,12.747066757007577
2017-04-18,12.673801774269727
2017-04-19,12.62918073130702
2017-04-20,12.810496765254381
2017-04-21,12.727872463578947
2017-04-24,13.00093678305082
2017-04-25,13.237966561913806
2017-04-26,13.218143682063808
2017-04-27,13.239536507555409
2017-04-28,13.16301518768381
2017-05-01,13.266418993549303
2017-05-02,13.313207450399556
2017-05-03,13.261893053942638
2017-05-04,13.28451773844952
2017-05-05,13.446931188234785
2017-05-08,13.447899663462902
2017-05-09,13.405995172012812
2017-05-10,13.450925203558471
2017-05-11,13.363107552021132
2017-05-12,13.303299090238152
2017-05-15,13.493392920486183
2017-05-16,13.465043212277923
2017-05-17,12.730189017930558
2017-05-18,12.813026944678306
2017-05-19,12.9862608712666
2017-05-22,13.184520501997714
2017-05-23,13.256683329367286
2017-05-24,13.355141562394406
2017-05-25,13.532571668879712
2017-05-26,13.54463370717255
2017-05-30,13.49513904681268
2017-05-31,13.54209913124613
2017-06-01,13.815961298797019
2017-06-02,13.969081895453526
2017-06-05,13.917489733128212
2017-06-06,13.80089684417229
2017-06-07,13.865270522369867
2017-06-08,13.875826116527254
2017-06-09,13.840716346069165
2017-06-12,13.799517989550667
2017-06-13,13.98573143454703
2017-06-14,13.943385312950666
2017-06-15,13.84914042780105
2017-06-16,13.860366560388908
2017-06-19,14.2068947168781
2017-06-20,13.920906676677193
2017-06-21,13.896012621857823
2017-06-22,13.87645173428935
2017-06-23,13.940872197881035
2017-06-26,13.953517803075178
2017-06-27,13.615022342210136
2017-06-28,13.97423948757431
2017-06-29,13.61313974987937
2017-06-30,13.741230945309779
2017-07-03,13.798926927364338
2017-07-05,13.858531675106756
2017-07-06,13.468458527725266
2017-07-07,13.702168981470647
2017-07-10,13.739753790264238
2017-07-11,13.706938327684274
2017-07-12,14.006798260945642
2017-07-13,14.085004330763152
2017-07-14,14.281915420403093
2017-07-17,14.279072536971013
2017-07-18,14.304107389374247
2017-07-19,14.534083138199328
2017-07-20,14.526797287959413
2017-07-21,14.51017963397193
2017-07-24,14.463289687450356
2017-07-25,14.589542624081416
2017-07-26,14.60132623671478
2017-07-27,14.558129954828074
2017-07-28,14.498970625534161
2017-07-31,14.53703400123311
2017-08-01,14.606550518098995
2017-08-02,14.627549320161481
2017-08-03,14.531135069394656
2017-08-04,14.612901684539393
2017-08-07,14.684523653826872
2017-08-08,14.577567247578875
2017-08-09,14.561077951894386
2017-08-10,13.928200474722004
2017-08-11,13.957569395303455
2017-08-14,14.206767176088611
2017-08-15,14.186297161377963
2017-08-16,14.245219998048476
2017-08-17,13.584937357184847
2017-08-18,13.540593467142868
2017-08-21,13.573427282017468
2017-08-22,13.904971267973126
2017-08-23,13.760344344838801
2017-08-24,13.678415229771273
2017-08-25,13.743378943541742
2017-08-28,13.76290690324274
2017-08-29,13.797151073224343
2017-08-30,13.98762254457688
2017-08-31,14.295316836754788
2017-09-01,14.342953213522582
2017-09-05,14.017472353243093
2017-09-06,14.143607168666911
2017-09-07,14.135465767789308
2017-09-08,14.07175908524793
2017-09-11,14.519776332741497
2017-09-12,14.665722267800462
2017-09-13,14.698442173071356
2017-09-14,14.649313084956294
2017-09-15,14.729902295114384
2017-09-18,14.793645157703756
2017-09-19,14.842320242948974
2017-09-20,14.869967439146517
2017-09-21,14.733489857759196
2017-09-22,14.761528645262475
2017-09-25,14.662530932555228
2017-09-26,14.66511423952216
2017-09-27,14.844250302732425
2017-09-28,14.8972966934979
2017-09-29,15.062284448746864
2017-10-02,15.268680894478061
2017-10-03,15.366953151745811
2017-10-04,15.423808483918336
2017-10-05,15.684471553059588
2017-10-06,15.633321054051644
2017-10-10,15.655763100478028
2017-10-11,15.739837756354934
2017-10-12,15.659555543439767
2017-10-13,15.700176516099658
2017-10-16,15.78200495824893
2017-10-17,15.813212606712012
2017-10-18,15.847791189215403
2017-10-19,15.8627463948679
2017-10-20,16.105608400000254
2017-10-23,15.91302125606205
2017-10-24,15.989617142117385
2017-10-25,15.765291350666997
2017-10-26,15.824766266253077
2017-10-27,16.207389353767013
2017-10-30,16.051511097096668
2017-10-31,16.17218732358572
2017-11-01,16.199049545775434
2017-11-02,16.20762827273864
2017-11-03,16.35756357794555
2017-11-06,16.419287823497847
2017-11-07,16.40931105861485
2017-11-08,16.479717644866135
2017-11-09,16.293068699495194
2017-11-10,16.248535712709973
2017-11-13,16.295828486427094
2017-11-14,16.182260503830545
2017-11-15,15.913354324429806
2017-11-16,16.232153749724585
2017-11-17,16.103624219574566
2017-11-20,16.164604337216005
2017-11-21,16.48115741405146
2017-11-22,16.44339744489389
2017-11-24,16.544162083411162
2017-11-27,16.524423418532383
2017-11-28,17.01198019550928
2017-11-29,16.992450550250904
2017-11-30,17.489182961932876
2017-12-01,17.324541400135754
2017-12-04,17.269158532528174
2017-12-05,17.074734387529283
2017-12-06,17.068201043650387
2017-12-07,17.217663127143993
2017-12-08,17.501386167390837
2017-12-11,17.668796655842936
2017-12-12,17.75018708026201
2017-12-13,17.724286244849964
2017-12-14,17.507112444111925
2017-12-15,17.977751150124433
2017-12-18,18.266259986262202
2017-12-19,18.088508742899474
2017-12-20,18.042853417745828
2017-12-21,18.149606681867215
2017-12-22,18.123928334745976
2017-12-26,18.065649721727873
2017-12-27,18.10778796536352
2017-12-28,18.20668691073198
2017-12-29,17.92284873861775
2018-01-02,18.387296291370784
2018-01-03,18.739525915150224
2018-01-04,18.965254585963166
2018-01-05,19.364681547397097
2018-01-08,19.460473128106933
2018-01-09,19.53575554895535
2018-01-10,19.469783358468863
2018-01-11,19.8798291488338
2018-01-12,20.281570518356244
2018-01-16,20.066306417439623
2018-01-17,20.63227335484048
2018-01-18,20.534616242973655
2018-01-19,20.78233542391978
2018-01-22,21.284433809403154
2018-01-23,21.42241611370677
2018-01-24,21.385564339995415
2018-01-25,21.423364320812254
2018-01-26,22.18353540821334
2018-01-29,21.73462407673505
2018-01-30,21.224605420867064
2018-01-31,21.302739915241993
2018-02-01,21.222395423093097
2018-02-02,20.227126448513186
2018-02-05,19.11769054601961
2018-02-06,19.213689376582444
2018-02-07,19.1708147995663
2018-02-08,18.795549807369664
2018-02-09,18.896100366382274
2018-02-12,19.020952399234012
2018-02-13,19.05133921187667
2018-02-14,19.215555905246692
2018-02-15,19.466227852743007
2018-02-16,19.474156482142625
2018-02-20,19.35367593437372
2018-02-21,19.25315422005227
2018-02-22,19.271907291720225
2018-02-23,19.625316683236242
2018-02-26,19.96539353005676
2018-02-27,19.557631039229097
2018-02-28,19.340562067752952
2018-03-01,19.06313540688125
2018-03-02,19.143558864585376
2018-03-05,19.37465353267123
2018-03-06,19.435786709682173
2018-03-07,19.423972741266518
2018-03-08,19.539277496157855
2018-03-09,20.060390167270324
2018-03-12,20.00992138158105
2018-03-13,19.794870276359905
2018-03-14,19.616607256200183
2018-03-15,19.594742701694198
2018-03-16,19.645470926670203
2018-03-19,19.17572380811922
2018-03-20,19.208650731026786
2018-03-21,19.163635035360425
2018-03-22,18.528584342092817
2018-03-23,18.22906584690582
2018-03-26,18.56522735283189
2018-03-27,18.26063293665867
2018-03-28,18.216446858761337
2018-03-29,18.417868281843656
2018-04-02,18.011668809289354
2018-04-03,18.1855708330396
2018-04-04,18.387310459805985
2018-04-05,18.521190602458677
2018-04-06,18.037857974262494
2018-04-09,18.09350442644206
2018-04-10,18.366182717892933
2018-04-11,18.262763397999517
2018-04-12,18.41980824459615
2018-04-13,18.353306394685873
2018-04-16,18.562814412479597
2018-04-17,18.870761228358216
2018-04-18,18.899248314945122
2018-04-19,18.709078735941247
2018-04-20,18.441094309193566
2018-04-23,18.44246295885193
2018-04-24,18.047585696904886
2018-04-25,18.09106850596136
2018-04-26,18.34420108266201
2018-04-27,18.377046697662415
2018-04-30,18.158520383957622
2018-05-01,18.207582705727383
2018-05-02,17.96448745500482
2018-05-03,17.89373700240612
2018-05-04,18.296068950640286
2018-05-07,18.424452153191844
2018-05-08,18.414077355671534
2018-05-09,18.77951961250315
2018-05-10,19.212807136083825
2018-05-11,19.295434192969914
2018-05-14,19.34204358628277
2018-05-15,18.989934489349018
2018-05-16,19.14948044583779
2018-05-17,19.108508980016698
2018-05-18,18.98413023473244
2018-05-21,19.329287650569974
2018-05-22,19.171366933125125
2018-05-23,19.328985253239996
2018-05-24,19.218565114075524
2018-05-25,19.0897413269307
2018-05-29,18.5283133714679
2018-05-30,18.888659442389912
2018-05-31,18.68865821672261
2018-06-01,19.02872647583135
2018-06-04,19.237539935846204
2018-06-05,19.273921883121343
2018-06-06,19.751084174671096
2018-06-07,19.707969884914196
2018-06-08,19.89199102073183
2018-06-11,19.9549571854621
2018-06-12,20.05568681355688
2018-06-13,19.81894072629562
2018-06-14,19.94845758055248
2018-06-15,19.88678444599254
2018-06-18,19.759137155095008
2018-06-19,19.52490963778065
2018-06-20,19.60779028742653
2018-06-21,19.268645040582353
2018-06-22,19.34271622826875
2018-06-25,18.719157450343197
2018-06-26,18.780122590898404
2018-06-27,18.496116019641637
2018-06-28,18.654514147195588
2018-06-29,18.676474819482607
2018-07-02,18.790905847848773
2018-07-03,18.62059892716132
2018-07-05,18.894550089425692
2018-07-06,19.212385111505196
2018-07-09,19.633790426174937
2018-07-10,19.821535134927064
2018-07-11,19.429164039450654
2018-07-12,19.835794265010918
2018-07-13,19.895265468873966
2018-07-16,19.833106308050755
2018-07-17,20.045480608858735
2018-07-18,20.174597985409193
2018-07-19,19.93453448001244
2018-07-20,19.88306156615612
2018-07-23,19.980721244137904
2018-07-24,20.24690758104105
2018-07-25,20.778603955206037
2018-07-26,20.59216048277792
2018-07-27,20.185940122436964
2018-07-30,19.880839712352863
2018-07-31,20.159591862833313
2018-08-01,20.013743376831627
2018-08-02,20.268541352803865
2018-08-03,20.550116649260378
2018-08-06,20.767421092167115
2018-08-07,20.94253677881312
2018-08-08,20.925207748953028
2018-08-09,20.833862111971314
2018-08-10,20.38839288630745
2018-08-13,20.176460272428418
2018-08-14,20.44041027732826
2018-08-15,20.0468199224572
2018-08-16,20.37822344264909
2018-08-17,20.545321637225385
2018-08-20,20.68445224726859
2018-08-21,20.806545879497513
2018-08-22,20.783387985642577
2018-08-23,20.67761810527332
2018-08-24,21.0496820526786
2018-08-27,21.53321245221215
2018-08-28,21.549739612714678
2018-08-29,21.90120535381903
2018-08-30,21.610654607267826
2018-08-31,21.697348482773776
2018-09-04,21.501704293418054
2018-09-05,21.345454208720206
2018-09-06,21.164785463480435
2018-09-07,21.066758265729334
2018-09-10,21.147040912944483
2018-09-11,21.322829648965538
2018-09-12,21.34161185058821
2018-09-13,21.632780728718863
2018-09-14,21.649351886573896
2018-09-17,21.28673645024578
2018-09-18,21.559125760694712
2018-09-19,21.632204553726417
2018-09-20,22.140160292493032
2018-09-21,22.114789548194942
2018-09-24,21.880651871886045
2018-09-25,21.794100679217724
2018-09-26,21.585534704423043
2018-09-27,21.74526797062883
2018-09-28,21.74400043268029
2018-10-01,21.955811623223642
2018-10-02,21.92879748740848
2018-10-03,21.974721715996488
2018-10-04,21.435269461270895
