Date,spy_simulation
1928-11-28,28.45473365982925
1928-11-30,28.647387729509816
1928-12-03,28.140039917988847
1928-12-04,28.21083247124165
1928-12-05,28.092843702611088
1928-12-06,27.030956583694945
1928-12-07,26.382026025420146
1928-12-10,26.32302987129103
1928-12-11,26.830377682812
1928-12-12,26.57080498755173
1928-12-13,26.52360995204986
1928-12-14,26.582604926303087
1928-12-17,26.476416096423886
1928-12-18,26.783183827186026
1928-12-19,27.113547895823213
1928-12-20,27.219736725702415
1928-12-21,27.526504456464554
1928-12-24,27.77427957272525
1928-12-26,27.65629198397058
1928-12-27,27.89226480172814
1928-12-28,28.29342378336991
1928-12-31,28.816508582833
1929-01-02,29.36088497427425
1929-01-03,29.420058816662703
1929-01-04,29.408223338127307
1929-01-07,28.69816563177413
1929-01-08,28.603491270927044
1929-01-09,29.04136137327434
1929-01-10,29.088697370268374
1929-01-11,29.04136137327434
1929-01-14,29.100531665374263
1929-01-15,28.674497041562358
1929-01-16,29.065027596627093
1929-01-17,29.21887579986264
1929-01-18,29.31354897728022
1929-01-21,29.420058816662706
1929-01-22,29.668577830456805
1929-01-23,29.846091073615586
1929-01-24,29.656742351921405
1929-01-25,30.15378392979814
1929-01-28,29.999938093421623
1929-01-29,30.011773571957015
1929-01-30,30.118282227909994
1929-01-31,30.548316649641656
1929-02-01,30.666996978505846
1929-02-04,30.429635133974184
1929-02-05,30.500845704899273
1929-02-06,30.25161582748119
1929-02-07,29.325908075537246
1929-02-08,29.005473561210522
1929-02-11,29.64634615027384
1929-02-13,29.61074323841787
1929-02-14,29.4920617227504
1929-02-15,28.898660078429465
1929-02-18,28.946131023171848
1929-02-19,28.934262990285426
1929-02-20,29.18349286770351
1929-02-21,29.5039309424401
1929-02-25,29.563269920068905
1929-02-26,29.610743238417864
1929-02-27,29.966783038207133
1929-02-28,30.457199827156167
1929-03-01,30.742847656719174
1929-03-04,30.33817989817157
1929-03-05,30.135846018897773
1929-03-06,29.65976630295942
1929-03-07,29.933512139623964
1929-03-08,30.123942835800012
1929-03-11,29.695473471854076
1929-03-12,29.71927507725241
1929-03-13,30.040630075710087
1929-03-14,30.62382772773457
1929-03-15,31.040397479180626
1929-03-18,30.992790697786084
1929-03-19,30.98088870488763
1929-03-20,30.96898552178988
1929-03-21,30.826161607008373
1929-03-22,30.409590665363027
1929-03-25,29.1717845941226
1929-03-26,28.98135270774726
1929-03-27,29.862100182233213
1929-03-28,30.385789059964694
1929-03-31,30.473401418420927
1929-04-01,29.697538860923316
1929-04-02,30.04369305358252
1929-04-03,29.67366862756275
1929-04-04,30.198863893998595
1929-04-05,29.900456136215695
1929-04-08,29.63785850299777
1929-04-09,29.399131103140416
1929-04-10,29.578178145072222
1929-04-11,29.912392446527004
1929-04-12,30.019820432959886
1929-04-15,29.840775778290148
1929-04-16,29.91239244652701
1929-04-17,30.222737708252264
1929-04-18,30.35403712167674
1929-04-19,30.330164501054107
1929-04-22,30.676318693713302
1929-04-23,30.855362154752015
1929-04-24,30.735999051638853
1929-04-25,30.592762134272025
1929-04-26,30.533081776346478
1929-04-29,30.47340141842093
1929-04-30,31.05217878534559
1929-05-01,31.112031438670023
1929-05-02,31.255681876710497
1929-05-03,31.566921898798
1929-05-06,31.507066851319546
1929-05-07,31.20779759931233
1929-05-08,31.339476070195502
1929-05-09,31.147943748910883
1929-05-10,31.531008391480118
1929-05-13,30.69305328878291
1929-05-14,31.06414955542587
1929-05-15,30.932469887465686
1929-05-16,31.08808870143243
1929-05-17,31.2317391394729
1929-05-20,30.39378403677569
1929-05-21,30.764880303418654
1929-05-22,29.63962671879452
1929-05-23,30.298017876133375
1929-05-24,30.070575638761913
1929-05-27,28.969264791375362
1929-05-28,29.43612362742961
1929-05-29,29.47203713474748
1929-05-31,29.809627817975667
1929-06-03,30.337869309715874
1929-06-04,30.78207118176675
1929-06-05,30.72204494007239
1929-06-06,30.782071181766753
1929-06-07,30.650013209929394
1929-06-10,30.337869309715877
1929-06-11,30.529957124894135
1929-06-12,30.553969302340263
1929-06-13,31.022182151288415
1929-06-14,31.130231547326183
1929-06-17,31.70649499286095
1929-06-18,31.718500481309594
1929-06-19,31.59844559682318
1929-06-20,31.778526723003946
1929-06-21,31.958611450831256
1929-06-24,31.958611450831256
1929-06-25,32.29476392684436
1929-06-26,32.48685054147377
1929-06-27,32.54688038481467
1929-06-28,32.907043837725055
1929-06-30,33.002474264854456
1929-07-01,33.43592522199957
1929-07-02,33.78509284455826
1929-07-03,33.9295777009704
1929-07-05,34.09814196208239
1929-07-08,34.15834468793853
1929-07-09,34.04998194865225
1929-07-10,33.95365951373111
1929-07-11,34.025900135891526
1929-07-12,34.399149571210934
1929-07-15,34.254667122859665
1929-07-16,34.49547200613207
1929-07-17,34.57975293265763
1929-07-18,34.50751231049721
1929-07-19,34.627915354148634
1929-07-22,34.230585310098945
1929-07-23,34.71219748470463
1929-07-24,34.4834304977365
1929-07-25,34.639955658513784
1929-07-26,34.50751231049722
1929-07-29,33.9295777009704
1929-07-30,34.31486744065495
1929-07-31,34.864761987361014
1929-08-01,35.10620892308405
1929-08-02,35.685677464241934
1929-08-05,35.66153530584978
1929-08-06,35.52873894794922
1929-08-07,35.166569147979
1929-08-08,35.57702688641945
1929-08-09,34.26114766612504
1929-08-12,35.33558236515372
1929-08-13,35.64946301942507
1929-08-14,35.758113597247544
1929-08-15,35.8184738221425
1929-08-16,36.482448368273424
1929-08-19,36.82047359539422
1929-08-20,37.03777475103917
1929-08-21,36.88083382028918
1929-08-22,37.17057110893974
1929-08-23,37.53273849445267
1929-08-26,37.508593921603236
1929-08-27,37.48444814152515
1929-08-28,37.412015630205474
1929-08-29,37.7741854301757
1929-08-30,38.281219045556625
1929-08-31,38.37979318459893
1929-09-03,38.51293149312108
1929-09-04,38.39189655716119
1929-09-05,37.54466168814003
1929-09-06,38.52503486568334
1929-09-09,38.33138090468714
1929-09-10,37.64148866863815
1929-09-11,38.16193489915271
1929-09-12,37.72621227657398
1929-09-13,37.98038189004424
1929-09-16,38.56134619370739
1929-09-17,38.24665729675129
1929-09-18,38.343484277249395
1929-09-19,38.404001140060714
1929-09-20,37.992485262606515
1929-09-23,37.98038189004425
1929-09-24,37.278386281432994
1929-09-25,37.338904354581565
1929-09-26,37.67779757598767
1929-09-27,36.6369087459703
1929-09-30,36.59536391965033
1929-10-01,36.37695657530229
1929-10-02,36.64390009843515
1929-10-03,35.12718242935149
1929-10-04,34.76316897539728
1929-10-07,36.935109890899206
1929-10-08,36.813771263998376
1929-10-09,36.72883507452969
1929-10-10,37.38405589419969
1929-10-11,37.32338840081048
1929-10-14,37.06857861903029
1929-10-15,36.76523508521356
1929-10-16,35.47905971520476
1929-10-17,36.02507928944902
1929-10-18,34.993710061098
1929-10-21,33.646864770951716
1929-10-22,34.30208680399585
1929-10-23,32.27575199810009
1929-10-24,31.244383983123207
1929-10-25,31.693333626546103
1929-10-28,27.59212783596977
1929-10-29,24.789233583503187
1929-10-30,27.895471369786502
1929-10-31,29.381790073315777
1929-11-04,27.83665952363043
1929-11-06,25.074895353740303
1929-11-07,25.999539679028917
1929-11-08,25.76837738106949
1929-11-11,24.162417401152858
1929-11-12,22.787616069283835
1929-11-13,21.485814190259077
1929-11-14,23.4081010770433
1929-11-15,24.69773536672962
1929-11-18,24.442242756642404
1929-11-19,25.184392708050797
1929-11-20,25.87787473537999
1929-11-21,26.291532623856906
1929-11-22,26.19420164224758
1929-11-25,25.890042324718433
1929-11-26,25.13572600060887
1929-11-27,25.452051690839188
1929-11-30,25.550890491571945
1929-12-02,25.58753256927929
1929-12-03,26.44248466264496
1929-12-04,26.93102819255597
1929-12-05,26.711185497206934
1929-12-06,27.419575386552616
1929-12-09,27.358506071281624
1929-12-10,27.566137590572605
1929-12-11,27.334077612356104
1929-12-12,25.856230961117504
1929-12-13,26.503553977915956
1929-12-16,26.051648861626656
1929-12-17,26.332560872246688
1929-12-18,26.16157143066306
1929-12-19,25.465395160099195
1929-12-20,24.622655464153464
1929-12-23,24.744791651971685
1929-12-24,24.90356747477349
1929-12-26,25.453181541317363
1929-12-27,25.428754303753717
1929-12-30,25.51424841386459
1929-12-31,26.29452979613273
1930-01-02,25.96354849037495
1930-01-03,26.024841097764885
1930-01-06,26.355821177670514
1930-01-07,26.122908043736626
1930-01-08,26.09839345248495
1930-01-09,26.502924661258497
1930-01-10,26.417112559208295
1930-01-13,26.380338220626484
1930-01-14,26.429371080686277
1930-01-15,26.5396989998403
1930-01-16,26.35582117767051
1930-01-17,26.122908043736622
1930-01-20,26.35582117767051
1930-01-21,26.490666139780505
1930-01-22,26.515180731032174
1930-01-23,26.772610907922033
1930-01-24,27.017782563333906
1930-01-27,27.226174976755377
1930-01-28,27.09133246634968
1930-01-29,27.397795503299335
1930-01-30,27.54489653518302
1930-01-31,28.039776413776437
1930-02-03,27.978257466916133
1930-02-04,28.310453136048388
1930-02-05,28.679558204729883
1930-02-06,28.371969622200023
1930-02-07,28.261237732489274
1930-02-10,28.445793342715856
1930-02-11,28.691862978385416
1930-02-13,28.741078381944522
1930-02-14,28.728773608289
1930-02-17,28.61804171857825
1930-02-18,28.642650035534974
1930-02-19,28.38427439585556
1930-02-20,27.85522080354987
1930-02-21,28.199721246337646
1930-02-24,27.904436207108976
1930-02-25,28.16280938607973
1930-02-26,28.43348979941467
1930-02-27,28.396577939156757
1930-02-28,28.742274696471522
1930-03-03,28.841045395653094
1930-03-04,29.063279468811633
1930-03-05,28.841045395653094
1930-03-06,29.125009921166377
1930-03-07,29.125009921166377
1930-03-10,29.223780620347952
1930-03-11,29.285511072702693
1930-03-12,28.964506300362583
1930-03-13,29.13735625856408
1930-03-14,28.952162432232367
1930-03-17,29.223780620347956
1930-03-18,29.50774638049497
1930-03-19,29.66825000129877
1930-03-20,29.80405724340595
1930-03-21,29.98925477363888
1930-03-24,29.976908436241185
1930-03-25,29.93986818941435
1930-03-26,30.396683907762867
1930-03-27,30.334950986140644
1930-03-28,30.68064843327615
1930-03-31,29.920207675969966
1930-04-01,31.431705948636267
1930-04-02,31.109583629971578
1930-04-03,31.171528990782793
1930-04-04,31.642324387763175
1930-04-07,31.716659068523036
1930-04-08,31.543207350310055
1930-04-09,32.051171946068365
1930-04-10,32.11311730687958
1930-04-11,32.01400274729044
1930-04-14,31.877720227855384
1930-04-15,31.89010954780402
1930-04-16,31.667100549796473
1930-04-17,31.90249886775267
1930-04-21,31.332591389047142
1930-04-22,31.592765869036626
1930-04-23,31.65471122984784
1930-04-24,31.406926069807003
1930-04-25,31.369758109961076
1930-04-28,30.675956192837134
1930-04-29,30.638788232991207
1930-04-30,30.946940147993136
1930-05-01,30.201229503987673
1930-05-02,29.29395097542965
1930-05-05,28.560670064292463
1930-05-06,29.530092285795863
1930-05-07,28.97080899207951
1930-05-08,29.082666645101988
1930-05-09,29.44309409850995
1930-05-12,29.940232456431918
1930-05-13,30.350372627067973
1930-05-14,30.536799977357084
1930-05-15,30.039660376586113
1930-05-16,30.17637500964713
1930-05-19,29.517663795776585
1930-05-20,29.654378428837607
1930-05-21,29.50523530575731
1930-05-22,29.567378998702686
1930-05-23,29.86566275916527
1930-05-26,30.11423131670175
1930-05-27,30.126659806721026
1930-05-28,30.30065742414186
1930-05-29,30.437372057202882
1930-05-31,30.54060547743023
1930-06-02,30.42836968759892
1930-06-03,30.154015534677946
1930-06-04,30.291193858202764
1930-06-05,29.817308165184023
1930-06-06,29.330953075915023
1930-06-09,27.90929849098746
1930-06-10,28.694950266870947
1930-06-11,27.68482940545351
1930-06-12,27.597532408122717
1930-06-13,27.759652018276718
1930-06-16,25.639641407732128
1930-06-17,25.66458394142564
1930-06-18,24.766698869839516
1930-06-19,25.926468698096357
1930-06-20,25.25305271204418
1930-06-23,25.053522419010744
1930-06-24,24.18057613992513
1930-06-25,24.367638283772642
1930-06-26,24.941286629179437
1930-06-27,24.7043431591379
1930-06-30,25.60819387001198
1930-07-01,25.33283818484265
1930-07-02,25.60819387001198
1930-07-03,25.345354409242276
1930-07-07,24.819672984457988
1930-07-08,24.994898874430312
1930-07-09,25.35787063364191
1930-07-10,25.99619807802282
1930-07-11,25.720839889608616
1930-07-14,26.734656569223187
1930-07-15,26.68459042000224
1930-07-16,26.884850010396253
1930-07-17,27.01001225439251
1930-07-18,27.247820517985403
1930-07-21,26.208975144438902
1930-07-22,26.68459042000224
1930-07-23,27.110142049589516
1930-07-24,26.75968651477755
1930-07-25,26.9098824591955
1930-07-28,27.310401639983528
1930-07-29,27.097625825189887
1930-07-30,26.384201034411216
1930-07-31,26.648709742308352
1930-08-01,26.523070053366766
1930-08-04,27.038201824265794
1930-08-05,27.038201824265794
1930-08-06,26.61101833819468
1930-08-07,26.460246439629913
1930-08-08,25.46767430194552
1930-08-11,25.631009164266832
1930-08-12,24.97766845855958
1930-08-13,25.31690365980278
1930-08-14,25.329467879981344
1930-08-15,26.00793702604572
1930-08-18,25.806909503188724
1930-08-19,26.058192650337947
1930-08-20,26.196399072302135
1930-08-21,25.93254919213031
1930-08-22,26.121015007652776
1930-08-25,25.982807329266574
1930-08-26,26.35973393462344
1930-08-27,26.56076020105841
1930-08-28,26.548195980879846
1930-08-29,26.849739778009383
1930-08-31,26.954901258806583
1930-09-02,26.967512166161498
1930-09-03,26.702631396645014
1930-09-04,26.51342994603109
1930-09-05,26.91705970734079
1930-09-08,27.2828479171847
1930-09-09,27.446823769059776
1930-09-10,27.572959330812058
1930-09-11,27.39636878755305
1930-09-12,27.118874587995634
1930-09-15,26.727859518069867
1930-09-16,26.765697285506636
1930-09-17,26.853993818479147
1930-09-18,26.563882404851785
1930-09-19,26.08457332463952
1930-09-22,25.441288392552185
1930-09-23,25.781852265000254
1930-09-24,25.36560907364962
1930-09-25,24.88629747075134
1930-09-26,24.507894569523494
1930-09-29,23.814154655929435
1930-09-30,23.54163855182125
1930-10-01,24.59271762648568
1930-10-02,24.28879114706464
1930-10-03,24.592717626485683
1930-10-06,23.566967024800007
1930-10-07,23.579630628109218
1930-10-08,23.301030088946263
1930-10-09,22.376587047373942
1930-10-10,22.93378685933951
1930-10-14,22.68051352679498
1930-10-15,23.0477592891224
1930-10-16,22.642521450507015
1930-10-17,21.730743278604233
1930-10-20,22.24995101428184
1930-10-21,21.591442375842593
1930-10-22,21.401489592564776
1930-10-23,21.705414805625484
1930-10-24,22.465232270538408
1930-10-27,22.515887950135582
1930-10-28,22.617196776609262
1930-10-29,22.22462254130309
1930-10-30,21.958688138170015
1930-10-31,21.552057303190622
1930-11-03,21.793783840484895
1930-11-05,21.144934639088007
1930-11-06,21.183101116589295
1930-11-07,20.470636454409718
1930-11-10,19.770894375483344
1930-11-11,20.088958956813514
1930-11-12,20.53424809841743
1930-11-13,21.06859659505211
1930-11-14,21.488441842407937
1930-11-17,20.966817201284783
1930-11-18,21.195823699842503
1930-11-19,21.641114113704745
1930-11-20,21.552057303190622
1930-11-21,21.882844467773996
1930-11-24,21.692003174459245
1930-11-25,21.437552781653437
1930-11-26,21.1322120558348
1930-11-28,20.839590096494387
1930-11-30,20.941877751218012
1930-12-01,21.47884900839035
1930-12-02,21.683409487313142
1930-12-03,21.312644897768575
1930-12-04,20.993019149451708
1930-12-05,21.005804179384377
1930-12-08,20.417692802481348
1930-12-09,20.430477832414024
1930-12-10,20.110852084097157
1930-12-11,19.880721545309015
1930-12-12,19.727301186116918
1930-12-15,19.10083471941586
1930-12-16,18.46158322278213
1930-12-17,19.31818022827133
1930-12-18,19.45881555753075
1930-12-19,19.676161066386218
1930-12-22,19.024124539819812
1930-12-23,19.12640477928121
1930-12-24,19.382105377934703
1930-12-26,18.98576945002179
1930-12-29,18.819564060897022
1930-12-30,19.254255078607958
1930-12-31,19.71364166013685
1931-01-02,20.369049564091856
1931-01-05,20.471858647065194
1931-01-06,20.72888006938499
1931-01-07,19.39236327584518
1931-01-08,20.857392708215198
1931-01-09,20.651774542268527
1931-01-12,20.35619842872019
1931-01-13,20.11202685665852
1931-01-14,20.343347293348522
1931-01-15,19.867855284596853
1931-01-16,20.11202685665852
1931-01-19,19.86785528459685
1931-01-20,20.279091616490184
1931-01-21,20.279091616490184
1931-01-22,20.651774542268523
1931-01-23,21.101564280276865
1931-01-26,21.075862009533527
1931-01-27,20.973052926560193
1931-01-28,20.58751886541019
1931-01-29,20.780285895985195
1931-01-30,20.805989451842066
1931-01-31,20.910886315328437
1931-02-02,20.872137244198285
1931-02-03,20.975464656298275
1931-02-04,21.091707994910763
1931-02-05,20.94963151168062
1931-02-06,21.01421243583577
1931-02-09,21.905410073605545
1931-02-10,22.25414138103567
1931-02-11,22.318722305190818
1931-02-13,22.189561748473174
1931-02-16,22.396216572673158
1931-02-17,22.021653412218036
1931-02-18,22.21539489309082
1931-02-19,22.512459911285646
1931-02-20,22.874104562042966
1931-02-24,23.468238473210572
1931-02-25,23.209918651367936
1931-02-26,23.468238473210572
1931-02-27,23.28741679362824
1931-02-28,23.394927034492156
1931-03-02,22.733172429901835
1931-03-03,22.70722131982204
1931-03-04,22.499612439183668
1931-03-05,22.953758163135618
1931-03-06,22.473661329103873
1931-03-09,23.044585750859397
1931-03-10,22.992682233144297
1931-03-11,22.73317242990184
1931-03-12,22.577465769423057
1931-03-13,22.473661329103873
1931-03-16,23.057561305899295
1931-03-17,22.811025760141224
1931-03-18,23.109462228503382
1931-03-19,23.36897462685686
1931-03-20,23.433851104500846
1931-03-23,23.044585750859405
1931-03-24,23.200291113782676
1931-03-25,23.070538158494706
1931-03-26,22.759124837537144
1931-03-27,22.33092892610949
1931-03-30,21.617274696470584
1931-03-31,21.752759819456685
1931-04-01,21.53119057436991
1931-04-02,21.43995801934477
1931-04-06,21.505123757693916
1931-04-07,21.218390077598833
1931-04-08,21.505123757693916
1931-04-09,21.38782308265195
1931-04-10,21.452988821001092
1931-04-13,21.791857437788995
1931-04-14,21.518157166031912
1931-04-15,21.08805469087803
1931-04-16,20.827386524118108
1931-04-17,20.5015513156682
1931-04-20,20.801319707442115
1931-04-21,20.253916557246267
1931-04-22,19.836847490430387
1931-04-23,19.92808134879636
1931-04-24,19.92808134879636
