,spy_simulation,spxl_simulation,tlt_simulation,tmf_simulation
1978-06-15,1.0319460437458712,0.8262487247828539,1.016236320792645,0.8197618956905798
1978-06-16,1.0222919016371594,0.803026054044675,1.014381835694214,0.8152543787978618
1978-06-19,1.0230264575249006,0.8047246940146273,1.012535552825074,0.8107832635602804
1978-06-20,1.012742717071151,0.780424315475199,1.0106974274105394,0.8063481929300407
1978-06-21,1.0074958893015735,0.768263161033311,1.006707740443557,0.7967797605354054
1978-06-22,1.0099093881009573,0.7737534077727096,1.0081241203114364,0.8001237076574667
1978-06-23,1.005816862440687,0.7643156096264511,1.006305890456624,0.795775249638946
1978-06-26,0.9926997930167432,0.7343819930687129,1.0012877934686664,0.7838513890082814
1978-06-27,0.9966874345898995,0.7432023486338912,1.0037619139702547,0.7896431221675129
1978-06-28,1.0010947594226893,0.7530316474861235,1.0051718389963111,0.7929516657812636
1978-06-29,1.0028786598770343,0.7570268815453624,1.0033683616116915,0.788664497870032
1978-06-30,1.0066626362111308,0.7655654091313693,1.0005085689956428,0.7819020338674113
1978-07-03,1.0020260342582634,0.7417255514935008,1.0029776847564875,0.7738681897565602
1978-07-05,0.9933851637079508,0.7225070612447732,1.0011851682950543,0.7697004574017016
1978-07-06,0.9939120783140992,0.723627636174016,1.0015243698300724,0.7704643081356266
1978-07-07,0.9999185338985668,0.7367176425649423,0.9965666704040038,0.7590040670758552
1978-07-10,1.0039228235713318,0.7455387544899215,0.9948017941199532,0.7549533612795771
1978-07-11,1.0108777106941427,0.7610033281422338,0.9951416184128248,0.7557089186035458
1978-07-12,1.0141443641764714,0.7683501990190548,0.9954815587896744,0.7564652320892842
1978-07-13,1.0142497618504247,0.7685587806221618,0.9947714576563256,0.7548282619474765
1978-07-14,1.0282648705440416,0.8003880980643471,0.9961620270713564,0.7579756201685514
1978-07-17,1.0303723709037382,0.8052771826558103,0.9996663730152638,0.7659567563266947
1978-07-18,1.0207831425787008,0.782761621539542,1.0010660148822503,0.7691556421655998
1978-07-19,1.0339552174079272,0.8130320764636454,1.0014063773273103,0.7699217211851966
1978-07-20,1.0330067858695833,0.8107619518833796,1.0006866173792532,0.7682431013953456
1978-07-21,1.030056251645496,0.8037820283323556,0.9999687340940573,0.7665712721638036
1978-07-24,1.0297401323872548,0.8030095924949502,0.9992527227132183,0.764906201703276
1978-07-25,1.0373272580265491,0.8207269430321382,0.9995936677422081,0.7656708019424986
1978-07-26,1.0440713603391132,0.8367015311792746,1.0020513669249989,0.7713000861824911
1978-07-27,1.0489186733386084,0.8483214681044435,1.0087927497145481,0.7868485288258864
1978-07-28,1.053765986338104,0.8600481778844257,1.0145276794374025,0.800249212603287
1978-07-31,1.0654013191039207,0.8885025998977392,1.0137846251187366,0.7984716653403658
1978-08-01,1.06518972032783,0.8722108877728499,1.0152097920764038,0.7876870008474173
1978-08-02,1.0891051016226945,0.9309237255691528,1.0276139292151596,0.8165406830617263
1978-08-03,1.0953485565281036,0.9468961650824124,1.027954685994087,0.8173333807568421
1978-08-04,1.0996871568382678,0.9581097616101751,1.0271861687823287,0.8154806058254092
1978-08-07,1.0957718493187818,0.9478374209786522,1.0286367703668846,0.8189159215204757
1978-08-08,1.1006395841358902,0.9604309099388271,1.0312042397108123,0.8250282907685069
1978-08-09,1.1058247700274106,0.9739661496653045,1.0326623541767288,0.8285082401077128
1978-08-10,1.09693588597455,0.9504399642940351,1.0252237026834399,0.8105841957576425
1978-08-11,1.100110449628946,0.9586534470317988,1.0255653072211737,0.8113750016990233
1978-08-14,1.100216291345212,0.9588914941418495,1.0226048009646904,0.8043289237076551
1978-08-15,1.0989464129731774,0.9555325547655801,1.0207556401178124,0.7999462522085368
1978-08-16,1.107412099473857,0.977576743326349,1.0134914199557572,0.7828485712482666
1978-08-17,1.111962383216554,0.9895877274605062,1.019253061353167,0.7961811324268989
1978-08-18,1.1082586744731584,0.9796595161801489,1.0217794685521613,0.8020824705937475
1978-08-21,1.099369705763856,0.9560474652088745,1.027620436138474,0.8158184521193279
1978-08-22,1.1038141583723418,0.9676040403560825,1.0279628392677953,0.8166143646012153
1978-08-23,1.110163454994017,0.9842624199643668,1.0349801007048418,0.833318317343217
1978-08-24,1.1119623832165542,0.989007486207731,1.0330864824178088,0.8287243549668298
1978-08-25,1.110057613277751,0.9838851614048771,1.0345460288578787,0.8322169353590728
1978-08-28,1.1001104496289462,0.9573958766117583,1.0348886705026363,0.8330238528995965
1978-08-29,1.0940786781560694,0.9416094234376453,1.0329976851001488,0.828437467852296
1978-08-30,1.0952427148118375,0.9445769157877738,1.0311150677312617,0.8238881538107368
1978-08-31,1.09740146465787,0.9501241857813505,1.032570000039665,0.8273559684403773
1978-09-01,1.1015449971360534,0.942202036502186,1.0340275942223418,0.8146029822305174
1978-09-05,1.1101507961772399,0.9642468561961676,1.038851092736516,0.8259832327789132
1978-09-06,1.119606563402414,0.988847049874033,1.0403206403631526,0.8294686902784693
1978-09-07,1.120031552806643,0.9899332472332677,1.0395370792594987,0.8275745356761991
1978-09-08,1.1345871078868073,1.0284878600522942,1.0410075972753214,0.8310667081045786
1978-09-11,1.1366057783396026,1.033936087670695,1.0436125910217116,0.8372856898172129
1978-09-12,1.136711969912195,1.034184201128971,1.0462274545366363,0.8435592746863727
1978-09-13,1.1298060434921677,1.0152934046337663,1.045433586955528,0.8416187746632732
1978-09-14,1.1166317225685691,0.9797353991126724,1.0446417874395912,0.8396862783314352
1978-09-15,1.106219795586814,0.9522895494501141,1.0427205046465,0.8350331268244812
1978-09-18,1.0965514858494125,0.9272822571852661,1.0396824285590591,0.8277142149603769
1978-09-19,1.0893268465935046,0.9089166503889806,1.0377826838312776,0.8231570632225023
1978-09-20,1.0808273134961974,0.8876043886923386,1.031444100822698,0.8080542381679815
1978-09-21,1.0826334626857048,0.8920183783728564,1.02957895600313,0.8036512679713661
1978-09-22,1.0819959307692488,0.890406563159634,1.0233419785306865,0.7890269182673191
1978-09-25,1.0822084732814758,0.8908953879692199,1.0247788215059128,0.7923315268541393
1978-09-26,1.090283091345841,0.9108010256214232,1.026218267739631,0.7956513346756157
1978-09-27,1.0800836112560879,0.8852029710965168,1.0243770288929472,0.7913495707500816
1978-09-28,1.083270898981935,0.893003889058176,1.023632378149297,0.7896048103187573
1978-09-29,1.0894331125373833,0.9082075112868472,1.022889668244913,0.7878671354086204
1978-10-02,1.0982982973340323,0.9118100167024823,1.0210639470289165,0.7679765147411008
1978-10-03,1.0944580827926693,0.9022087885870144,1.0214102919197487,0.7687395762061473
1978-10-04,1.099365009965169,0.9143073871988435,1.021756754290768,0.7695033958490658
1978-10-05,1.1016051182245121,0.919859609068037,1.0210195871267704,0.767819406202998
1978-10-06,1.104271926470436,0.9265030188983071,1.0246240817186205,0.7759328525935473
1978-10-10,1.1142991468095753,0.9515949061544047,1.0249708145078742,0.7767019572370379
1978-10-11,1.124219673484412,0.9769724883625349,1.0253176646315034,0.7774718242170507
1978-10-12,1.1187793633282617,0.9627498404268063,1.0289450413242907,0.785704802229911
1978-10-13,1.1164326467424794,0.9566527241841848,1.0281956616379582,0.7839692611538958
1978-10-16,1.094564787124205,0.9003995307077217,1.0220052514313827,0.7697904231538628
1978-10-17,1.0801640332634497,0.8648246337513739,1.0223527332168696,0.7705571344153237
1978-10-18,1.0719502211970724,0.8450607998693285,1.0227003331461635,0.7713246093212015
1978-10-19,1.059576273604918,0.8157621118410625,1.020884445431768,0.7671974485847964
1978-10-20,1.0448554387512534,0.7817287471023191,1.0190765034244678,0.7631030157791268
1978-10-23,1.0473089343392024,0.787204120888808,1.0194246199580375,0.7638667292773185
1978-10-24,1.0399485222459866,0.7705751414603426,1.0219295311979073,0.7694792738898061
1978-10-25,1.0380284203089214,0.7662758361554686,1.0211977951447637,0.7678078869549348
1978-10-26,1.0243743727570245,0.7360065606151533,1.0183172872139357,0.7612921579119194
1978-10-27,1.0090135252588044,0.7028668699307173,1.0143883104288365,0.7524619991338983
1978-10-30,1.014027146095607,0.7133158196712699,1.0052268932864052,0.7320564271368469
1978-10-31,0.9978863371006302,0.6792243804915361,1.0024432429825918,0.7259572782623365
1978-11-01,1.0375232171484374,0.7454638318289064,1.025080949021571,0.7594410372314226
1978-11-02,1.0242395237745416,0.7168006458832032,1.0200278552082984,0.7481919118269507
1978-11-03,1.030345741724607,0.7295918177087068,1.0150258915030943,0.7371671123146402
1978-11-06,1.0197402081041467,0.7070329448088906,1.011130777379171,0.728662887926086
1978-11-08,1.0118127699610302,0.6901054295025132,1.0104244772381805,0.727118432253583
1978-11-09,1.011491400217778,0.6894200377709541,1.0097200212092663,0.725580166224499
1978-11-10,1.0152408281576604,0.6970589342094449,1.0132399139706323,0.733150888579591
1978-11-13,0.9976720298999315,0.6608429020842294,1.016779456087417,0.7408166216910912
1978-11-14,0.9908159242193533,0.6471921164837533,1.0171296349320937,0.7415642538257021
1978-11-15,0.9931727249422184,0.6517843477309659,1.02499769001044,0.7587556738489488
1978-11-16,1.0038854068066871,0.6728491398772304,1.0253478292213478,0.7595150365273367
1978-11-17,1.011491400217778,0.6881156495278377,1.0256980880398097,0.7602751591758933
1978-11-20,1.020382947590651,0.7062346149235024,1.0249664327234858,0.7586299444557246
1978-11-21,1.017811925368542,0.7008677203303078,1.0242366856667464,0.7569913682651169
1978-11-22,1.0228468965575244,0.7112407435260969,1.0224322452084367,0.7529723307399092
1978-11-24,1.026167806510146,0.7181396936655872,1.0163638875910537,0.7395470960432556
1978-11-27,1.0283103107449942,0.7226088864041288,1.0177796255410372,0.7426197899199823
1978-11-28,1.0193117008295678,0.7036093841383831,1.0170659555218038,0.7410397856067579
1978-11-29,1.0043139247939479,0.6725230711620032,1.017417453516032,0.74179031070162
1978-11-30,1.0189601373924806,0.7019187773847629,1.01670540043755,0.7402150524167873
1978-12-01,1.0359607615318922,0.721089967016322,1.0245447032352741,0.7405166808938929
1978-12-04,1.0345620100516721,0.7181400541062134,1.018463807720325,0.7273135261006507
1978-12-05,1.04844224889937,0.7470159579148958,1.018815788812273,0.7280501492398852
1978-12-06,1.0489801996136563,0.7481357120347599,1.020234942123281,0.7310750752351171
1978-12-07,1.0445686938721055,0.7386666540825336,1.0173901444719748,0.7249419949487869
1978-12-08,1.039726696288649,0.7283648194323399,1.0177425684180201,0.7256779560620586
1978-12-11,1.044891479364502,0.7391897866483125,1.01809511444372,0.7264146643230526
1978-12-12,1.0392962905257448,0.7272853365397335,1.0173853105370112,0.7248778871605024
1978-12-13,1.0335935782553551,0.7152839748888169,1.0103524406787838,0.7098279204520369
1978-12-14,1.033378413033466,0.714808431108734,1.0117544027219636,0.7127657499188204
1978-12-15,1.0257389124895693,0.6989264286761462,1.0100110597621403,0.7090641669066283
1978-12-18,1.00540274859643,0.657327782058497,1.0010210583580055,0.6901132343530183
1978-12-19,1.014010605617518,0.6741846153777862,1.0034365314804985,0.6950924205913368
1978-12-20,1.0187449721705917,0.6836006410547608,1.0017277249975443,0.6915246066455396
1978-12-21,1.0190677576629885,0.6842228697057623,1.003112503582091,0.694375880561326
1978-12-22,1.0362835470242893,0.71887238037717,1.006571047992439,0.7015414502700559
1978-12-26,1.049302985106054,0.7459382443790418,1.0079646016082662,0.7044383736897568
1978-12-27,1.040049567860047,0.7261737055877701,1.0093606086583495,0.7073483584538119
1978-12-28,1.0359607615318926,0.7175798844020068,1.0055577228567165,0.6993363256007196
1978-12-29,1.0341316042887678,0.7137499422622853,1.006948832005988,0.7022219701180784
1979-01-02,1.0453822804482378,0.7198785007424993,1.004198621797518,0.6801717751140732
1979-01-03,1.056946004271131,0.7437387565391771,1.0076585494319639,0.6871859678727076
1979-01-04,1.0653756239142453,0.7615037248381281,1.010094375114049,0.6921529052524238
1979-01-05,1.0713195400674904,0.7742187096139742,1.0094075738746566,0.6907244310333511
1979-01-08,1.067753222797199,0.7664556024815069,1.006647479498039,0.6850417639507409
1979-01-09,1.0734810378087967,0.7787593382518777,1.0059683174821872,0.6836387769484716
1979-01-10,1.067428941398106,0.7655564189955808,1.006324027879249,0.6843475736324116
1979-01-11,1.070995334318927,0.7731989694119763,1.00771516034783,0.6871692554168024
1979-01-12,1.0799653473100006,0.7925953460237981,1.0091087343285379,0.6900036320297861
1979-01-15,1.0881788550042495,0.8106472717480991,1.009464747890009,0.6907173717867578
1979-01-16,1.07488594379553,0.7809066178391162,1.0087823596187906,0.6893000400584395
1979-01-17,1.0751021313949252,0.7813463167147822,1.0081017572481816,0.6878883319732442
1979-01-18,1.0776958422267446,0.786969868500061,1.0084582220295444,0.6886015345958337
1979-01-19,1.0780200479753084,0.787648378792754,1.0108916410971365,0.6935698138782315
1979-01-22,1.0796411523686555,0.791169972133132,1.014379387959462,0.7007319671277714
1979-01-23,1.0872061621080291,0.8077691804089477,1.015784279336392,0.703626640990224
1979-01-24,1.08245105079987,0.7971377991163507,1.0182441439686067,0.7087215468491894
1979-01-25,1.0935824642672836,0.8216978232669889,1.026026005472015,0.7249536059545936
1979-01-26,1.1008232898725305,0.8379865665339903,1.0285241493889077,0.7302315068881903
1979-01-29,1.0974730737438867,0.8303018644504712,1.0256694201084864,0.7241335798204851
1979-01-30,1.0920694644808526,0.8180039608797512,1.0260263530666842,0.7248721960719019
1979-01-31,1.0846339442706558,0.8012624707989505,1.0263834102375513,0.7256115657118951
1979-02-01,1.084959551532681,0.7832823686848432,1.0267405916643142,0.709444940027834
1979-02-02,1.0799667512751954,0.772437190974866,1.028167472407755,0.7123857003453524
1979-02-05,1.064662656409215,0.7395676714788159,1.0242559243015907,0.70423802802614
1979-02-06,1.064228574898826,0.7386332510499668,1.0203760525611008,0.6962181853725689
1979-02-07,1.0545685816458792,0.7184897699258112,1.01235087323747,0.6797743683890382
1979-02-08,1.0598869891653904,0.7293312807832144,1.012709245446596,0.6804799741834259
1979-02-09,1.0622748662030514,0.7342313272303636,1.0109913946728595,0.6770007640873388
1979-02-13,1.0737800070719101,0.7581382232825771,1.0134266007924417,0.6818766538627179
1979-02-14,1.073128803401797,0.7567283185240024,1.0137853538091224,0.6825844418294272
1979-02-15,1.0716092521939724,0.7534832264731243,1.0131040342282838,0.6811918568106015
1979-02-16,1.0709579616923617,0.7520790184530488,1.013463078298014,0.6818997513881989
1979-02-20,1.0790984145914209,0.7691985690305669,1.0127833019008505,0.6805112410180462
1979-02-21,1.0752995582797342,0.7610439016716722,1.0110698098254916,0.6770409103959334
1979-02-22,1.0672676664605372,0.7439594906385697,1.0073053106193954,0.6694622163338969
1979-02-23,1.0612979684394153,0.7314456179319386,1.0056144012425474,0.6660747783352488
1979-02-26,1.060104024493616,0.7289475334966595,1.0080253030263011,0.6708494186569541
1979-02-27,1.0433889503536105,0.6944373438227739,1.0083853696645422,0.6715522005079392
1979-02-28,1.0495818892990936,0.7067746532876392,1.0087455649185864,0.6722557185931912
1979-03-01,1.0563407585021474,0.7036496006723439,1.0080781573570454,0.6549727877988683
1979-03-02,1.0571038420442342,0.7051461475892077,1.0084386461061166,0.6556597232587116
1979-03-05,1.068986279959406,0.7288964290178606,1.0160358423116373,0.6704624662120039
1979-03-06,1.0669150781196828,0.7246302484764,1.0122447126299046,0.6629412949267822
1979-03-07,1.073128836257742,0.7372618649611921,1.0167562714827323,0.6717895412852455
1979-03-08,1.085556374336559,0.7628460739785509,1.018160264529065,0.6745563503063363
1979-03-09,1.085120309467532,0.7618960197069788,1.0153953518830239,0.6690446919740272
1979-03-12,1.0865374521584372,0.7648503600896582,1.017838283619799,0.6738575830790335
1979-03-13,1.0883906597183697,0.768733130148593,1.0181994126428278,0.6745586645084688
1979-03-14,1.0869735170274644,0.765699343132627,1.0164767572421864,0.6711186896061392
1979-03-15,1.0886087412089542,0.7691241876334663,1.0157989427501193,0.6697600218860157
1979-03-16,1.0976568719396176,0.7882712439088776,1.0182414079034914,0.674575215268637
1979-03-19,1.1016903275352403,0.7969292205230702,1.0186030872515786,0.6752778528128607
1979-03-20,1.0955855937904502,0.783649156120376,1.0179225256988091,0.6739081214501929
1979-03-21,1.1037616056844088,0.8011619464521786,1.0193270943691952,0.6766816007287015
1979-03-22,1.108340150542327,0.8110996144998434,1.019689159353115,0.6773864322840204
1979-03-23,1.107577056098891,0.8093915828480447,1.0210966832972797,0.680175258149384
